Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
2010,12,12.087,11.758,11.614,10.788,10.79,9.965,9.312,10.535,2.446,1.649,0.144,0.653,,,8.419,0,STND,9444090
2011,1,11.857,11.548,11.376,10.578,10.558,9.741,9.11,10.329,2.438,1.635,0.172,0.631,,,8.346,0,STND,9444090
2011,2,11.796,11.379,11.246,10.535,10.529,9.812,9.281,10.33,2.098,1.434,0.133,0.531,,,8.653,0,STND,9444090
2011,3,11.84,11.495,11.366,10.739,10.728,10.09,9.606,10.55,1.889,1.276,0.129,0.484,,,9.008,0,STND,9444090
2011,4,11.662,11.318,11.151,10.533,10.549,9.947,9.371,10.345,1.947,1.204,0.167,0.576,,,8.556,0,STND,9444090
2011,5,11.733,11.342,11.132,10.472,10.5,9.867,9.136,10.239,2.206,1.265,0.21,0.731,,,8.344,0,STND,9444090
2011,6,11.656,11.405,11.172,10.47,10.475,9.778,9.041,10.223,2.364,1.394,0.233,0.737,,,8.315,0,STND,9444090
2011,7,11.651,11.404,11.207,10.466,10.428,9.648,9.077,10.241,2.327,1.559,0.197,0.571,,,8.525,0,STND,9444090
2011,8,11.527,11.319,11.17,10.455,10.433,9.696,9.248,10.284,2.071,1.474,0.149,0.448,,,8.818,0,STND,9444090
2011,9,11.704,11.264,11.138,10.479,10.478,9.818,9.344,10.304,1.92,1.32,0.126,0.474,,,8.965,0,STND,9444090
2011,10,11.746,11.295,11.144,10.503,10.525,9.906,9.232,10.264,2.063,1.238,0.151,0.674,10.41,4.31,8.35,0,STND,9444090
2011,11,12.268,11.454,11.248,10.583,10.616,9.984,9.206,10.33,2.248,1.264,0.206,0.778,10.45,4.38,8.405,0,STND,9444090
2011,12,11.709,11.356,11.148,10.409,10.413,9.679,9.015,10.186,2.341,1.469,0.208,0.664,,,8.119,0,STND,9444090
2012,1,12.039,11.537,11.337,10.609,10.572,9.808,9.29,10.413,2.247,1.529,0.2,0.518,,,8.537,0,STND,9444090
2012,2,11.671,11.365,11.226,10.521,10.502,9.777,9.299,10.332,2.066,1.449,0.139,0.478,,,8.872,0,STND,9444090
2012,3,11.919,11.405,11.295,10.669,10.672,10.05,9.541,10.473,1.864,1.245,0.11,0.509,,,8.995,0,STND,9444090
2012,4,11.69,11.382,11.231,10.616,10.625,10.018,9.421,10.401,1.961,1.213,0.151,0.597,,,8.684,0,STND,9444090
2012,5,11.563,11.308,11.077,10.44,10.46,9.843,9.167,10.238,2.141,1.234,0.231,0.676,10.42,4.42,8.238,0,STND,9444090
2012,6,11.7,11.405,11.182,10.473,10.488,9.793,9.082,10.244,2.323,1.389,0.223,0.711,,,8.187,0,STND,9444090
2012,7,11.742,11.42,11.205,10.468,10.431,9.658,9.079,10.25,2.341,1.547,0.215,0.579,,,8.376,0,STND,9444090
2012,8,11.472,11.338,11.174,10.477,10.479,9.785,9.256,10.297,2.082,1.389,0.164,0.529,,,8.532,0,STND,9444090
2012,9,11.463,11.189,11.072,10.44,10.436,9.801,9.394,10.291,1.795,1.271,0.117,0.407,,,9.046,0,STND,9444090
2012,10,11.668,11.292,11.148,10.528,10.546,9.945,9.357,10.325,1.935,1.203,0.144,0.588,10.48,4.38,8.594,0,STND,9444090
2012,11,11.918,11.537,11.337,10.679,10.714,10.091,9.329,10.433,2.208,1.246,0.2,0.762,,,8.243,0,STND,9444090
2012,12,11.954,11.737,11.537,10.799,10.794,10.051,9.378,10.558,2.359,1.486,0.2,0.673,,,8.317,0,STND,9444090
2013,1,11.941,11.399,11.218,10.494,10.469,9.72,9.166,10.282,2.233,1.498,0.181,0.554,,,8.233,0,STND,9444090
2013,2,11.632,11.256,11.092,10.42,10.401,9.71,9.252,10.254,2.004,1.382,0.164,0.458,,,8.574,0,STND,9444090
2013,3,11.417,11.226,11.093,10.45,10.441,9.788,9.348,10.287,1.878,1.305,0.133,0.44,,,8.837,0,STND,9444090
2013,4,11.491,11.21,11.051,10.42,10.439,9.827,9.204,10.207,2.007,1.224,0.159,0.623,10.45,4.3,8.441,0,STND,9444090
2013,5,11.621,11.268,11.072,10.409,10.427,9.782,9.106,10.187,2.162,1.29,0.196,0.676,,,8.272,0,STND,9444090
2013,6,11.796,11.384,11.11,10.456,10.478,9.846,9.135,10.259,2.249,1.264,0.274,0.711,10.35,4.27,8.326,0,STND,9444090
2013,7,11.676,11.373,11.156,10.445,10.434,9.712,9.145,10.259,2.228,1.444,0.217,0.567,,,8.383,0,STND,9444090
2013,8,11.456,11.314,11.148,10.484,10.468,9.789,9.299,10.306,2.015,1.359,0.166,0.49,,,8.695,0,STND,9444090
2013,9,11.518,11.283,11.172,10.56,10.573,9.973,9.484,10.384,1.799,1.199,0.111,0.489,10.54,4.34,9.207,0,STND,9444090
2013,10,11.431,11.191,11.06,10.455,10.463,9.866,9.381,10.286,1.81,1.194,0.131,0.485,,,8.881,0,STND,9444090
2013,11,11.593,11.341,11.136,10.47,10.495,9.854,9.179,10.26,2.162,1.282,0.205,0.675,,,8.488,0,STND,9444090
2013,12,11.704,11.356,11.13,10.396,10.399,9.667,8.958,10.157,2.398,1.463,0.226,0.709,,,8.144,0,STND,9444090
2014,1,11.833,11.42,11.208,10.485,10.461,9.714,9.071,10.245,2.349,1.494,0.212,0.643,,,8.153,0,STND,9444090
2014,2,11.532,11.362,11.23,10.564,10.567,9.903,9.398,10.38,1.964,1.327,0.132,0.505,,,8.576,0,STND,9444090
2014,3,11.812,11.326,11.208,10.593,10.594,9.98,9.549,10.438,1.777,1.228,0.118,0.431,,,9.117,0,STND,9444090
2014,4,11.694,11.324,11.178,10.56,10.56,9.942,9.423,10.373,1.901,1.236,0.146,0.519,,,8.857,0,STND,9444090
2014,5,11.607,11.371,11.175,10.536,10.552,9.929,9.252,10.312,2.119,1.246,0.196,0.677,,,8.682,0,STND,9444090
2014,6,11.656,11.343,11.105,10.455,10.479,9.853,9.125,10.234,2.218,1.252,0.238,0.728,10.36,4.28,8.374,0,STND,9444090
2014,7,11.735,11.381,11.172,10.5,10.502,9.831,9.23,10.306,2.151,1.341,0.209,0.601,,,8.465,0,STND,9444090
2014,8,11.519,11.318,11.143,10.501,10.497,9.851,9.401,10.36,1.917,1.292,0.175,0.45,,,8.565,0,STND,9444090
2014,9,11.483,11.293,11.182,10.562,10.567,9.953,9.505,10.399,1.788,1.229,0.111,0.448,,,8.952,0,STND,9444090
2014,10,11.876,11.441,11.322,10.708,10.717,10.112,9.573,10.507,1.868,1.21,0.119,0.539,,,9.018,0,STND,9444090
2014,11,11.949,11.476,11.281,10.635,10.646,10.012,9.386,10.431,2.09,1.269,0.195,0.626,,,8.725,0,STND,9444090
2014,12,12.129,11.71,11.498,10.789,10.779,10.061,9.445,10.578,2.265,1.437,0.212,0.616,,,8.627,0,STND,9444090
2015,1,11.951,11.495,11.32,10.592,10.564,9.807,9.244,10.369,2.251,1.513,0.175,0.563,,,8.539,0,STND,9444090
2015,2,11.805,11.45,11.275,10.622,10.623,9.972,9.415,10.432,2.035,1.303,0.175,0.557,,,8.802,0,STND,9444090
2015,3,11.667,11.261,11.154,10.555,10.555,9.956,9.497,10.379,1.764,1.198,0.107,0.459,,,9.237,0,STND,9444090
2015,4,11.513,11.238,11.089,10.491,10.498,9.907,9.428,10.333,1.81,1.182,0.149,0.479,10.51,4.45,8.755,0,STND,9444090
2015,5,11.562,11.321,11.115,10.483,10.499,9.883,9.258,10.29,2.063,1.232,0.206,0.625,10.42,4.4,8.613,0,STND,9444090
2015,6,11.595,11.396,11.142,10.48,10.502,9.862,9.138,10.267,2.258,1.28,0.254,0.724,10.37,4.28,8.553,0,STND,9444090
2015,7,11.713,11.458,11.24,10.547,10.558,9.875,9.195,10.326,2.263,1.365,0.218,0.68,,,8.562,0,STND,9444090
2015,8,11.578,11.361,11.206,10.535,10.534,9.861,9.342,10.352,2.019,1.345,0.155,0.519,,,8.735,0,STND,9444090
2015,9,11.656,11.298,11.189,10.576,10.579,9.968,9.537,10.418,1.761,1.221,0.109,0.431,10.56,4.33,9.24,0,STND,9444090
2015,10,11.754,11.369,11.241,10.62,10.629,10.017,9.466,10.418,1.903,1.224,0.128,0.551,10.52,4.4,8.777,0,STND,9444090
2015,11,11.704,11.43,11.248,10.602,10.624,10.0,9.316,10.373,2.114,1.248,0.182,0.684,,,8.418,0,STND,9444090
2015,12,12.269,11.764,11.498,10.851,10.854,10.21,9.494,10.629,2.27,1.288,0.266,0.716,,,8.494,0,STND,9444090
2016,1,12.025,11.676,11.442,10.779,10.767,10.091,9.505,10.591,2.171,1.351,0.234,0.586,,,8.762,0,STND,9444090
2016,2,11.761,11.458,11.314,10.663,10.651,9.988,9.514,10.486,1.944,1.326,0.144,0.474,,,8.777,0,STND,9444090
2016,3,12.184,11.479,11.376,10.776,10.774,10.172,9.707,10.593,1.772,1.204,0.103,0.465,,,9.381,0,STND,9444090
2016,4,11.603,11.234,11.105,10.494,10.508,9.911,9.366,10.3,1.868,1.194,0.129,0.545,,,8.862,0,STND,9444090
2016,5,11.639,11.292,11.081,10.442,10.46,9.839,9.236,10.264,2.056,1.242,0.211,0.603,10.4,4.45,8.431,0,STND,9444090
2016,6,11.695,11.368,11.109,10.45,10.465,9.822,9.133,10.25,2.235,1.287,0.259,0.689,10.44,4.36,8.399,0,STND,9444090
2016,7,11.606,11.365,11.132,10.442,10.457,9.782,9.105,10.235,2.26,1.35,0.233,0.677,,,8.405,0,STND,9444090
2016,8,11.52,11.32,11.156,10.471,10.478,9.8,9.251,10.285,2.069,1.356,0.164,0.549,,,8.656,0,STND,9444090
2016,9,11.477,11.179,11.084,10.464,10.468,9.851,9.431,10.305,1.748,1.233,0.095,0.42,,,9.141,0,STND,9444090
2016,10,12.019,11.432,11.301,10.709,10.716,10.13,9.668,10.55,1.764,1.171,0.131,0.462,10.5,4.44,8.909,0,STND,9444090
2016,11,11.966,11.645,11.448,10.824,10.834,10.219,9.574,10.61,2.071,1.229,0.197,0.645,,,8.626,0,STND,9444090
2016,12,11.792,11.504,11.278,10.575,10.599,9.92,9.178,10.341,2.326,1.358,0.226,0.742,,,8.265,0,STND,9444090
2017,1,11.93,11.567,11.341,10.67,10.656,9.971,9.308,10.438,2.259,1.37,0.226,0.663,,,8.427,0,STND,9444090
2017,2,12.04,11.549,11.39,10.744,10.701,10.012,9.558,10.553,1.991,1.378,0.159,0.454,,,8.907,0,STND,9444090
2017,3,11.676,11.411,11.292,10.682,10.687,10.082,9.639,10.525,1.772,1.21,0.119,0.443,,,9.115,0,STND,9444090
2017,4,11.732,11.402,11.269,10.654,10.665,10.062,9.514,10.458,1.888,1.207,0.133,0.548,,,8.626,0,STND,9444090
2017,5,11.725,11.326,11.149,10.488,10.509,9.869,9.213,10.27,2.113,1.28,0.177,0.656,,,8.289,0,STND,9444090
2017,6,11.715,11.415,11.162,10.506,10.529,9.896,9.188,10.302,2.227,1.266,0.253,0.708,10.4,4.37,8.183,0,STND,9444090
2017,7,11.65,11.372,11.106,10.455,10.474,9.842,9.184,10.278,2.188,1.264,0.266,0.658,10.46,4.25,8.347,0,STND,9444090
2017,8,11.455,11.333,11.172,10.507,10.507,9.842,9.311,10.322,2.022,1.33,0.161,0.531,,,8.648,0,STND,9444090
2017,9,11.416,11.231,11.133,10.512,10.527,9.922,9.417,10.324,1.814,1.211,0.098,0.505,10.6,4.38,9.086,0,STND,9444090
2017,10,11.581,11.204,11.086,10.466,10.471,9.857,9.374,10.289,1.83,1.229,0.118,0.483,,,8.865,0,STND,9444090
2017,11,11.824,11.569,11.364,10.711,10.704,10.045,9.484,10.527,2.085,1.319,0.205,0.561,,,8.494,0,STND,9444090
2017,12,11.798,11.426,11.184,10.497,10.519,9.854,9.103,10.264,2.323,1.33,0.242,0.751,,,8.133,0,STND,9444090
2018,1,11.981,11.654,11.449,10.703,10.697,9.944,9.245,10.45,2.409,1.505,0.205,0.699,,,8.13,0,STND,9444090
2018,2,11.64,11.293,11.144,10.479,10.46,9.777,9.243,10.268,2.05,1.367,0.149,0.534,,,8.535,0,STND,9444090
2018,3,11.607,11.316,11.208,10.586,10.597,9.986,9.482,10.399,1.834,1.222,0.108,0.504,10.72,4.45,9.032,0,STND,9444090
2018,4,11.572,11.293,11.153,10.537,10.535,9.917,9.437,10.365,1.856,1.236,0.14,0.48,,,8.795,0,STND,9444090
2018,5,11.62,11.328,11.143,10.474,10.489,9.835,9.189,10.258,2.139,1.308,0.185,0.646,,,8.557,0,STND,9444090
2018,6,11.724,11.376,11.149,10.474,10.504,9.859,9.106,10.241,2.27,1.29,0.227,0.753,,,8.304,0,STND,9444090
2018,7,11.745,11.38,11.157,10.472,10.492,9.828,9.106,10.243,2.274,1.329,0.223,0.722,,,8.188,0,STND,9444090
2018,8,11.715,11.341,11.156,10.509,10.514,9.873,9.318,10.329,2.023,1.283,0.185,0.555,,,8.458,0,STND,9444090
2018,9,11.452,11.226,11.113,10.492,10.507,9.901,9.388,10.307,1.838,1.212,0.113,0.513,10.64,4.4,8.778,0,STND,9444090
2018,10,11.552,11.284,11.192,10.544,10.562,9.932,9.377,10.331,1.907,1.26,0.092,0.555,,,8.943,0,STND,9444090
2018,11,11.822,11.418,11.263,10.573,10.584,9.904,9.273,10.345,2.145,1.359,0.155,0.631,,,8.587,0,STND,9444090
2018,12,12.328,11.649,11.403,10.712,10.707,10.011,9.337,10.493,2.312,1.392,0.246,0.674,,,8.474,0,STND,9444090
2019,1,12.038,11.612,11.472,10.704,10.701,9.931,9.298,10.455,2.314,1.541,0.14,0.633,,,8.337,0,STND,9444090
2019,2,11.75,11.469,11.319,10.648,10.636,9.952,9.353,10.411,2.116,1.367,0.15,0.599,,,8.496,0,STND,9444090
2019,3,11.504,11.234,11.147,10.515,10.526,9.904,9.356,10.295,1.878,1.243,0.087,0.548,,,8.825,0,STND,9444090
2019,4,11.542,11.292,11.177,10.546,10.563,9.949,9.422,10.357,1.87,1.228,0.115,0.527,,,8.829,0,STND,9444090
2019,5,11.661,11.356,11.17,10.51,10.531,9.892,9.283,10.319,2.073,1.278,0.186,0.609,,,8.655,0,STND,9444090
2019,6,11.529,11.327,11.083,10.421,10.456,9.828,9.043,10.185,2.284,1.255,0.244,0.785,10.41,4.3,8.451,0,STND,9444090
2019,7,11.652,11.397,11.189,10.466,10.474,9.76,9.035,10.216,2.362,1.429,0.208,0.725,,,8.346,0,STND,9444090
2019,8,11.659,11.335,11.177,10.475,10.487,9.797,9.145,10.24,2.19,1.38,0.158,0.652,,,8.416,0,STND,9444090
2019,9,11.493,11.276,11.185,10.545,10.558,9.93,9.428,10.352,1.848,1.255,0.091,0.502,,,9.005,0,STND,9444090
2019,10,11.47,11.231,11.104,10.46,10.482,9.86,9.259,10.245,1.972,1.244,0.127,0.601,10.5,4.42,8.5,0,STND,9444090
2019,11,11.693,11.343,11.181,10.485,10.509,9.837,9.14,10.242,2.203,1.344,0.162,0.697,,,8.471,0,STND,9444090
2019,12,11.926,11.6,11.38,10.67,10.717,10.054,9.222,10.411,2.378,1.326,0.22,0.832,,,8.601,0,STND,9444090
2020,1,11.996,11.662,11.485,10.746,10.737,9.989,9.358,10.51,2.304,1.496,0.177,0.631,,,8.498,0,STND,9444090
2020,2,11.633,11.336,11.177,10.5,10.463,9.75,9.236,10.286,2.1,1.427,0.159,0.514,,,8.357,0,STND,9444090
2020,3,11.495,11.259,11.154,10.498,10.479,9.805,9.337,10.298,1.922,1.349,0.105,0.468,,,8.829,0,STND,9444090
2020,4,11.485,11.225,11.102,10.438,10.459,9.815,9.205,10.215,2.02,1.287,0.123,0.61,,,8.66,0,STND,9444090
2020,5,11.59,11.386,11.197,10.532,10.555,9.912,9.217,10.302,2.169,1.285,0.189,0.695,,,8.47,0,STND,9444090
2020,6,11.673,11.398,11.155,10.468,10.489,9.823,9.094,10.246,2.304,1.332,0.243,0.729,,,8.401,0,STND,9444090
2020,7,11.667,11.425,11.202,10.466,10.468,9.734,9.04,10.232,2.385,1.468,0.223,0.694,,,8.392,0,STND,9444090
2020,8,11.558,11.352,11.188,10.478,10.48,9.771,9.147,10.25,2.205,1.417,0.164,0.624,,,8.626,0,STND,9444090
2020,9,11.554,11.272,11.172,10.521,10.529,9.885,9.369,10.32,1.903,1.287,0.1,0.516,,,8.953,0,STND,9444090
2020,10,11.608,11.254,11.112,10.482,10.491,9.87,9.362,10.308,1.892,1.242,0.142,0.508,,,8.598,0,STND,9444090
2020,11,12.199,11.451,11.271,10.579,10.598,9.925,9.252,10.352,2.199,1.346,0.18,0.673,,,8.55,0,STND,9444090
2020,12,11.91,11.526,11.345,10.572,10.553,9.762,9.079,10.303,2.447,1.583,0.181,0.683,,,8.221,0,STND,9444090
2021,1,12.081,11.628,11.466,10.692,10.675,9.884,9.204,10.416,2.424,1.582,0.162,0.68,,,8.481,0,STND,9444090
2021,2,11.759,11.394,11.254,10.548,10.534,9.813,9.249,10.322,2.145,1.441,0.14,0.564,,,8.561,0,STND,9444090
2021,3,11.651,11.274,11.165,10.496,10.47,9.775,9.338,10.306,1.936,1.39,0.109,0.437,,,8.836,0,STND,9444090
2021,4,11.58,11.235,11.076,10.4,10.424,9.772,9.136,10.185,2.099,1.304,0.159,0.636,,,8.398,0,STND,9444090
2021,5,11.836,11.297,11.118,10.408,10.446,9.774,9.003,10.15,2.294,1.344,0.179,0.771,,,8.144,0,STND,9444090
2021,6,11.809,11.429,11.186,10.486,10.513,9.84,9.044,10.236,2.385,1.346,0.243,0.796,,,8.134,0,STND,9444090
2021,7,11.678,11.416,11.181,10.478,10.473,9.764,9.124,10.27,2.292,1.417,0.235,0.64,,,8.252,0,STND,9444090
2021,8,11.566,11.358,11.22,10.5,10.48,9.741,9.221,10.29,2.137,1.479,0.138,0.52,,,8.604,0,STND,9444090
2021,9,11.422,11.247,11.158,10.498,10.474,9.79,9.304,10.276,1.943,1.368,0.089,0.486,,,8.866,0,STND,9444090
1972,1,,3.627,3.438,2.566,2.633,1.829,1.073,2.35,2.554,1.609,0.189,0.756,,,,11,STND,9444900
1972,2,4.023,3.706,3.493,2.624,2.71,1.926,1.131,2.418,2.575,1.567,0.213,0.796,12.4,5.75,0.573,0,STND,9444900
1972,3,3.929,3.612,3.432,2.618,2.679,1.926,1.277,2.445,2.335,1.506,0.18,0.649,12.4,5.95,0.722,0,STND,9444900
1972,4,3.999,3.569,3.383,2.56,2.621,1.859,1.082,2.325,2.487,1.524,0.186,0.777,12.33,5.89,0.198,0,STND,9444900
1972,5,3.77,3.569,3.319,2.454,2.518,1.719,0.805,2.187,2.764,1.6,0.25,0.914,12.24,5.82,-0.073,0,STND,9444900
1972,6,3.914,3.652,3.386,2.499,2.582,1.777,0.796,2.224,2.856,1.609,0.265,0.981,0.01,5.79,-0.03,0,STND,9444900
1972,7,3.859,3.63,3.389,2.509,2.579,1.765,0.908,2.269,2.722,1.625,0.241,0.856,0.04,5.81,0.067,0,STND,9444900
1972,8,3.78,3.548,3.374,2.505,2.573,1.774,0.985,2.267,2.563,1.6,0.174,0.789,12.35,5.7,0.332,0,STND,9444900
1972,9,3.694,3.453,3.338,2.493,2.554,1.768,1.039,2.246,2.414,1.57,0.116,0.728,12.3,5.7,0.509,0,STND,9444900
1972,10,3.716,3.466,3.292,2.444,2.499,1.707,1.006,2.236,2.46,1.585,0.174,0.701,0.12,5.93,0.076,0,STND,9444900
1972,11,3.962,3.725,3.444,2.566,2.633,1.826,0.978,2.352,2.747,1.618,0.28,0.847,12.35,5.97,-0.116,0,STND,9444900
1972,12,4.34,3.816,3.545,2.64,2.734,1.923,0.917,2.365,2.899,1.622,0.271,1.006,0.08,5.81,0.171,0,STND,9444900
1973,1,4.167,3.792,3.557,2.679,2.755,1.951,0.978,2.385,2.814,1.606,0.235,0.972,0.06,5.89,0.375,0,STND,9444900
1973,2,3.908,3.633,3.444,2.585,2.661,1.878,1.103,2.368,2.53,1.567,0.189,0.774,12.38,5.8,0.5,0,STND,9444900
1973,3,3.953,3.536,3.371,2.554,2.609,1.847,1.173,2.354,2.363,1.524,0.165,0.674,12.36,5.96,0.71,0,STND,9444900
1973,4,3.459,3.335,3.133,2.313,2.359,1.585,0.902,2.119,2.433,1.548,0.201,0.683,12.23,5.83,0.162,0,STND,9444900
1973,5,3.639,3.496,3.255,2.38,2.448,1.64,0.732,2.114,2.764,1.615,0.241,0.908,12.33,5.73,-0.085,0,STND,9444900
1973,6,3.709,3.566,3.307,2.405,2.487,1.667,0.683,2.124,2.883,1.64,0.259,0.985,12.37,5.69,-0.229,0,STND,9444900
1973,7,3.655,3.49,3.286,2.38,2.457,1.625,0.713,2.102,2.777,1.661,0.204,0.911,12.32,5.51,-0.159,0,STND,9444900
1973,8,3.633,3.432,3.258,2.405,2.454,1.646,0.96,2.196,2.472,1.612,0.174,0.686,12.3,5.55,0.433,0,STND,9444900
1973,9,3.572,3.371,3.228,2.402,2.429,1.631,1.036,2.204,2.335,1.597,0.143,0.594,12.27,5.67,0.795,0,STND,9444900
1973,10,3.725,3.435,3.261,2.438,2.493,1.725,0.991,2.213,2.444,1.536,0.174,0.735,12.13,5.71,0.36,0,STND,9444900
1973,11,4.197,3.752,3.472,2.612,2.676,1.884,1.009,2.381,2.743,1.588,0.28,0.875,12.21,5.9,0.36,0,STND,9444900
1973,12,4.267,3.911,3.606,2.725,2.792,1.981,1.061,2.486,2.85,1.625,0.305,0.92,12.41,5.74,0.021,0,STND,9444900
1974,1,4.456,3.773,3.499,2.612,2.691,1.884,1.03,2.402,2.743,1.615,0.274,0.853,0.28,5.86,-0.079,0,STND,9444900
1974,2,4.084,3.636,3.444,2.585,2.652,1.856,1.091,2.365,2.545,1.588,0.192,0.765,12.38,5.64,0.076,0,STND,9444900
1974,3,3.905,3.612,3.484,2.661,2.719,1.954,1.262,2.435,2.35,1.53,0.128,0.692,12.38,5.86,0.893,0,STND,9444900
1974,4,3.935,3.548,3.356,2.536,2.585,1.814,1.109,2.329,2.438,1.542,0.192,0.704,12.3,5.84,0.451,0,STND,9444900
1974,5,3.694,3.542,3.286,2.448,2.499,1.713,0.93,2.237,2.612,1.573,0.256,0.783,12.36,5.81,0.171,0,STND,9444900
1974,6,3.746,3.603,3.341,2.463,2.533,1.731,0.802,2.201,2.801,1.615,0.262,0.924,12.39,5.62,0.049,0,STND,9444900
1974,7,3.773,3.563,3.356,2.481,2.551,1.747,0.86,2.213,2.704,1.609,0.207,0.887,12.39,5.65,0.091,0,STND,9444900
1974,8,3.655,3.447,3.286,2.441,2.493,1.701,0.969,2.207,2.478,1.585,0.162,0.732,12.3,5.61,0.347,0,STND,9444900
1974,9,3.569,3.374,3.255,2.444,2.475,1.695,1.14,2.256,2.234,1.561,0.119,0.555,12.25,5.62,0.692,0,STND,9444900
1974,10,3.505,3.368,3.213,2.393,2.426,1.637,0.978,2.173,2.39,1.576,0.155,0.658,12.21,5.65,0.442,0,STND,9444900
1974,11,3.871,3.639,3.405,2.533,2.597,1.786,0.899,2.268,2.74,1.618,0.235,0.887,12.31,5.75,0.177,0,STND,9444900
1974,12,4.087,3.77,3.478,2.563,2.643,1.804,0.826,2.298,2.944,1.673,0.293,0.978,12.36,5.65,-0.088,0,STND,9444900
1975,1,4.182,3.661,3.402,2.512,2.582,1.762,0.911,2.286,2.749,1.64,0.259,0.85,12.36,5.98,0.11,0,STND,9444900
1975,2,4.124,3.655,3.459,2.609,2.667,1.878,1.192,2.423,2.463,1.582,0.195,0.686,12.42,5.7,0.463,0,STND,9444900
1975,3,3.923,3.536,3.38,2.551,2.6,1.817,1.198,2.365,2.338,1.564,0.155,0.619,12.33,5.67,0.503,0,STND,9444900
1975,4,3.749,3.417,3.249,2.423,2.469,1.689,1.006,2.213,2.411,1.561,0.168,0.683,12.32,5.79,0.238,0,STND,9444900
1975,5,3.725,3.463,3.213,2.374,2.429,1.643,0.844,2.152,2.618,1.57,0.25,0.799,12.25,5.73,0.079,0,STND,9444900
1975,6,3.682,3.505,3.246,2.402,2.457,1.667,0.841,2.173,2.664,1.579,0.259,0.826,12.37,5.67,0.168,0,STND,9444900
1975,7,3.798,3.514,3.28,2.438,2.496,1.71,0.93,2.222,2.585,1.57,0.235,0.78,12.37,5.56,0.235,0,STND,9444900
1975,8,3.627,3.414,3.264,2.435,2.487,1.71,1.009,2.213,2.405,1.554,0.149,0.701,12.31,5.59,0.354,0,STND,9444900
1975,9,3.652,3.313,3.219,2.393,2.429,1.64,1.049,2.182,2.265,1.579,0.094,0.591,12.22,5.59,0.543,0,STND,9444900
1975,10,3.938,3.566,3.383,2.548,2.588,1.789,1.204,2.384,2.362,1.594,0.183,0.585,12.27,5.68,0.619,0,STND,9444900
1975,11,,3.661,3.411,2.569,2.618,1.826,0.945,2.304,2.716,1.585,0.25,0.881,12.27,5.64,,13,STND,9444900
1975,12,4.249,3.673,3.386,2.493,2.557,1.725,0.802,2.237,2.871,1.661,0.287,0.924,12.4,5.61,0.088,0,STND,9444900
1976,1,3.886,3.603,3.377,2.496,2.563,1.75,0.887,2.243,2.716,1.628,0.226,0.863,12.38,5.61,0.073,0,STND,9444900
1976,2,3.944,3.569,3.386,2.557,2.609,1.832,1.17,2.371,2.399,1.554,0.183,0.661,12.41,5.64,0.704,0,STND,9444900
1976,3,3.859,3.423,3.267,2.466,2.499,1.731,1.241,2.332,2.182,1.536,0.155,0.491,12.32,5.71,0.759,0,STND,9444900
1976,4,3.874,3.423,3.261,2.454,2.49,1.719,1.082,2.252,2.341,1.542,0.162,0.637,12.35,5.71,0.299,0,STND,9444900
1976,5,3.664,3.481,3.243,2.399,2.438,1.637,0.853,2.167,2.627,1.606,0.238,0.783,12.33,5.73,-0.006,0,STND,9444900
1976,6,3.712,3.536,3.274,2.411,2.469,1.664,0.811,2.173,2.725,1.609,0.262,0.853,12.32,5.63,0.082,0,STND,9444900
1976,7,3.819,3.557,3.325,2.469,2.518,1.71,0.948,2.252,2.609,1.615,0.232,0.762,12.31,5.57,0.372,0,STND,9444900
1976,8,3.728,3.472,3.301,2.469,2.505,1.71,1.076,2.274,2.396,1.591,0.171,0.634,12.42,5.54,0.597,0,STND,9444900
1976,9,3.81,3.389,3.295,2.472,2.502,1.713,1.131,2.262,2.259,1.582,0.094,0.582,12.18,5.55,0.835,0,STND,9444900
1976,10,3.895,3.456,3.271,2.451,2.478,1.689,1.097,2.277,2.359,1.582,0.186,0.591,12.2,5.66,0.271,0,STND,9444900
1976,11,3.792,3.551,3.292,2.448,2.487,1.686,0.972,2.262,2.579,1.606,0.259,0.713,12.3,5.7,0.052,0,STND,9444900
1976,12,4.029,3.676,3.392,2.527,2.588,1.783,0.927,2.301,2.749,1.609,0.283,0.856,12.42,5.72,0.037,0,STND,9444900
1977,1,3.868,3.572,3.347,2.487,2.548,1.753,0.914,2.243,2.658,1.594,0.226,0.838,12.41,5.71,0.213,1,STND,9444900
1977,2,4.02,3.536,3.359,2.518,2.569,1.783,1.109,2.323,2.426,1.576,0.177,0.674,12.34,5.65,0.533,0,STND,9444900
1977,3,,3.405,3.274,2.46,2.496,1.719,1.189,2.298,2.216,1.554,0.131,0.53,,,,11,STND,9444900
1977,4,3.609,3.338,3.161,2.341,2.377,1.591,1.045,2.192,2.292,1.57,0.177,0.546,12.23,5.7,0.466,1,STND,9444900
1977,5,,3.572,3.325,2.484,2.524,1.722,0.945,2.259,2.627,1.603,0.247,0.777,,,,11,STND,9444900
1977,6,3.81,3.563,3.31,2.411,2.505,1.701,0.875,2.219,2.688,1.609,0.253,0.826,12.31,5.56,0.04,1,STND,9444900
1977,7,3.722,3.502,3.286,2.411,2.463,1.643,0.838,2.17,2.664,1.643,0.216,0.805,12.31,5.58,0.11,0,STND,9444900
